ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-04-15T00:00:00.000000000Z,35,58,108281487,0.825000000,0.825000000,0.630000000,0.775000000,1100,TFO FQN0025.U0025_OQPE0000025002062
2025-04-15T00:00:00.000000000Z,35,85,30925102,1.000000000,1.000000000,1.000000000,1.000000000,50,TFO  49  30925102
2025-04-15T00:00:00.000000000Z,35,58,106387367,0.090000000,0.090000000,0.090000000,0.090000000,2000,TFO FMK0025_OMCE0000043002042525
2025-04-15T00:00:00.000000000Z,35,58,108992848,0.925000000,0.925000000,0.925000000,0.925000000,50,TFO FYF0026.Z0026_OYCE0000075002122
2025-04-15T00:00:00.000000000Z,35,58,106898433,,,,,125,TFO FMN0025_OMCE0000052002062625
2025-04-15T00:00:00.000000000Z,35,85,106483407,0.850000000,0.850000000,0.850000000,0.850000000,50,TFO FMM0025_OMCE0000040002052725
2025-04-15T00:00:00.000000000Z,35,58,108646532,,,,,50,TFO FMJ0026_OMCE0000075002032726
2025-04-15T00:00:00.000000000Z,35,58,107904156,8.150000000,8.150000000,8.150000000,8.150000000,150,TFO FMV0025_OMPE0000040002092625
2025-04-15T00:00:00.000000000Z,35,58,108029498,,,,,50,TFO FMQ0025_OMCE0000035002072525
2025-04-15T00:00:00.000000000Z,35,85,30925374,1.250000000,1.250000000,1.250000000,1.250000000,100,TFO  55  30925374
2025-04-15T00:00:00.000000000Z,35,58,108029497,4.350000000,4.350000000,3.960000000,4.275000000,1583,TFO FQN0025.U0025_OQPE0000035002062
2025-04-15T00:00:00.000000000Z,35,58,107880246,12.000000000,12.000000000,12.000000000,12.000000000,150,TFO FMV0025_OMPE0000045002092625
2025-04-15T00:00:00.000000000Z,35,85,30925278,2.650000000,2.650000000,2.650000000,2.650000000,933,TFO  71  30925278
2025-04-15T00:00:00.000000000Z,35,85,30925489,0.175000000,0.175000000,0.175000000,0.175000000,750,TFO  55  30925489
2025-04-15T00:00:00.000000000Z,35,85,30925340,1.600000000,1.600000000,1.600000000,1.600000000,75,TFO  50  30925340
2025-04-15T00:00:00.000000000Z,35,58,108643817,,,,,345,TFO FMU0027_OMPE0000020002082627
2025-04-15T00:00:00.000000000Z,35,58,107999299,8.325000000,8.325000000,8.325000000,8.325000000,150,TFO FMX0025_OMPE0000040002102725
2025-04-15T00:00:00.000000000Z,35,85,108031812,1.000000000,1.000000000,1.000000000,1.000000000,60,TFO FMK0025_OMCE0000035002042525
2025-04-15T00:00:00.000000000Z,35,58,106940661,,,,,75,TFO FMN0025_OMCE0000053002062625
2025-04-15T00:00:00.000000000Z,35,85,30925142,2.060000000,2.060000000,2.060000000,2.060000000,500,TFO  55  30925142
2025-04-15T00:00:00.000000000Z,35,58,108790015,,,,,345,TFO FMZ0027_OMPE0000020002112627
2025-04-15T00:00:00.000000000Z,35,58,107998934,4.650000000,4.650000000,4.370000000,4.370000000,300,TFO FQV0025.Z0025_OQCE0000040002092
2025-04-15T00:00:00.000000000Z,35,58,108228732,,,,,375,TFO FMG0026_OMPE0000020002012726
2025-04-15T00:00:00.000000000Z,35,58,107079027,,,,,50,TFO FMN0025_OMCE0000080002062625
2025-04-15T00:00:00.000000000Z,35,85,30925103,1.000000000,1.000000000,1.000000000,1.000000000,225,TFO  49  30925103
2025-04-15T00:00:00.000000000Z,35,58,108279395,,,,,1100,TFO FMQ0025_OMPE0000025002072525
2025-04-15T00:00:00.000000000Z,35,85,30925494,0.300000000,0.300000000,0.300000000,0.300000000,500,TFO  55  30925494
2025-04-15T00:00:00.000000000Z,35,85,30924358,0.260000000,0.260000000,0.260000000,0.260000000,500,TFO   4  30924358
2025-04-15T00:00:00.000000000Z,35,58,106914663,,,,,1633,TFO FMQ0025_OMCE0000045002072525
2025-04-15T00:00:00.000000000Z,35,58,106694108,,,,,100,TFO FMN0025_OMCE0000044002062625
2025-04-15T00:00:00.000000000Z,35,85,30925427,1.400000000,1.400000000,1.400000000,1.400000000,100,TFO  56  30925427
2025-04-15T00:00:00.000000000Z,35,85,30925060,0.700000000,0.700000000,0.700000000,0.700000000,50,TFO  50  30925060
2025-04-15T00:00:00.000000000Z,35,58,108258677,,,,,50,TFO FMG0026_OMCE0000075002012726
2025-04-15T00:00:00.000000000Z,35,85,30925320,0.670000000,0.670000000,0.670000000,0.670000000,200,TFO  17  30925320
2025-04-15T00:00:00.000000000Z,35,85,30925113,0.725000000,0.725000000,0.725000000,0.725000000,50,TFO  50  30925113
2025-04-15T00:00:00.000000000Z,35,58,108279399,,,,,50,TFO FMV0025_OMPE0000025002092625
2025-04-15T00:00:00.000000000Z,35,58,106914661,,,,,100,TFO FMQ0025_OMCE0000044002072525
2025-04-15T00:00:00.000000000Z,35,58,108025744,,,,,500,TFO FMU0025_OMCE0000036002082725
2025-04-15T00:00:00.000000000Z,35,85,30925538,-0.900000000,-0.900000000,-0.900000000,-0.900000000,250,TFO  49  30925538
2025-04-15T00:00:00.000000000Z,35,58,108484181,,,,,345,TFO FMQ0027_OMPE0000025002072727
2025-04-15T00:00:00.000000000Z,35,58,108790011,,,,,345,TFO FMV0027_OMPE0000020002092427
2025-04-15T00:00:00.000000000Z,35,58,108279383,0.225000000,0.225000000,0.225000000,0.225000000,500,TFO FMZ0025_OMPE0000015002112625
2025-04-15T00:00:00.000000000Z,35,58,107513070,,,,,125,TFO FMU0025_OMCE0000052002082725
2025-04-15T00:00:00.000000000Z,35,85,30925242,-0.765000000,-0.765000000,-0.765000000,-0.765000000,250,TFO  58  30925242
2025-04-15T00:00:00.000000000Z,35,58,108032173,,,,,250,TFO FMU0025_OMPE0000033002082725
2025-04-15T00:00:00.000000000Z,35,85,30925547,0.825000000,0.825000000,0.825000000,0.825000000,25,TFO  55  30925547
2025-04-15T00:00:00.000000000Z,35,58,106694091,2.675000000,2.805000000,2.675000000,2.805000000,200,TFO FMM0025_OMPE0000035002052725
2025-04-15T00:00:00.000000000Z,35,85,30925393,0.000000000,0.000000000,0.000000000,0.000000000,1000,TFO  75  30925393
2025-04-15T00:00:00.000000000Z,35,58,107768621,,,,,2000,TFO FMZ0025_OMCE0000055002112625
2025-04-15T00:00:00.000000000Z,35,85,30925353,0.925000000,0.925000000,0.925000000,0.925000000,50,TFO  55  30925353
2025-04-15T00:00:00.000000000Z,35,85,30924389,2.525000000,2.525000000,2.525000000,2.525000000,600,TFO   4  30924389
2025-04-15T00:00:00.000000000Z,35,58,108790007,,,,,345,TFO FMG0027_OMPE0000020002012727
2025-04-15T00:00:00.000000000Z,35,58,107797365,,,,,100,TFO FMF0026_OMCE0000060002122425
2025-04-15T00:00:00.000000000Z,35,58,108068385,0.375000000,0.375000000,0.375000000,0.375000000,300,TFO FMK0025_OMPE0000032002042525
2025-04-15T00:00:00.000000000Z,35,85,30925362,1.825000000,1.825000000,1.825000000,1.825000000,520,TFO  56  30925362
2025-04-15T00:00:00.000000000Z,35,85,30925074,1.900000000,1.900000000,1.900000000,1.900000000,25,TFO  58  30925074
2025-04-15T00:00:00.000000000Z,35,58,108484203,,,,,345,TFO FMV0027_OMPE0000025002092427
2025-04-15T00:00:00.000000000Z,35,85,30925295,1.450000000,1.450000000,1.450000000,1.450000000,100,TFO  56  30925295
2025-04-15T00:00:00.000000000Z,35,58,106779658,0.625000000,0.625000000,0.625000000,0.625000000,1125,TFO FMN0025_OMCE0000050002062625
2025-04-15T00:00:00.000000000Z,35,85,30925120,4.370000000,4.370000000,4.370000000,4.370000000,50,TFO  55  30925120
2025-04-15T00:00:00.000000000Z,35,58,107432604,,,,,2000,TFO FMX0025_OMCE0000070002102725
2025-04-15T00:00:00.000000000Z,35,58,106694100,2.060000000,2.210000000,2.050000000,2.210000000,2525,TFO FMN0025_OMCE0000040002062625
2025-04-15T00:00:00.000000000Z,35,85,30925101,1.000000000,1.000000000,1.000000000,1.000000000,25,TFO  49  30925101
2025-04-15T00:00:00.000000000Z,35,58,107880252,12.175000000,12.175000000,12.175000000,12.175000000,150,TFO FMX0025_OMPE0000045002102725
2025-04-15T00:00:00.000000000Z,35,85,30925162,2.675000000,2.675000000,2.675000000,2.675000000,100,TFO  56  30925162
2025-04-15T00:00:00.000000000Z,35,58,108228746,,,,,1800,TFO FMN0025_OMPE0000020002062625
2025-04-15T00:00:00.000000000Z,35,85,30925167,0.925000000,0.925000000,0.750000000,0.750000000,100,TFO  58  30925167
2025-04-15T00:00:00.000000000Z,35,58,108685479,,,,,345,TFO FMM0027_OMPE0000020002052627
2025-04-15T00:00:00.000000000Z,35,58,106701096,,,,,50,TFO FMN0025_OMCE0000035002062625
2025-04-15T00:00:00.000000000Z,35,85,30925549,2.660000000,2.660000000,2.660000000,2.660000000,75,TFO  58  30925549
2025-04-15T00:00:00.000000000Z,35,58,106940665,0.450000000,0.450000000,0.450000000,0.450000000,75,TFO FMN0025_OMCE0000055002062625
2025-04-15T00:00:00.000000000Z,35,85,30925296,1.300000000,1.300000000,1.300000000,1.300000000,50,TFO  55  30925296
2025-04-15T00:00:00.000000000Z,35,58,108990632,,,,,50,TFO FMZ0026_OMCE0000075002112626
2025-04-15T00:00:00.000000000Z,35,58,107768607,1.875000000,1.875000000,1.875000000,1.875000000,2000,TFO FQV0025.Z0025_OQCE0000055002092
2025-04-15T00:00:00.000000000Z,35,58,107191846,,,,,50,TFO FMU0025_OMCE0000075002082725
2025-04-15T00:00:00.000000000Z,35,85,30925455,3.520000000,3.520000000,3.520000000,3.520000000,500,TFO  54  30925455
2025-04-15T00:00:00.000000000Z,35,58,108189491,0.250000000,0.250000000,0.250000000,0.250000000,100,TFO FMK0025_OMPE0000030002042525
2025-04-15T00:00:00.000000000Z,35,58,108484407,,,,,345,TFO FMG0027_OMPE0000025002012727
2025-04-15T00:00:00.000000000Z,35,85,108279379,0.190000000,0.190000000,0.190000000,0.190000000,1800,TFO FMV0025_OMPE0000015002092625
2025-04-15T00:00:00.000000000Z,35,58,106694110,0.980000000,0.980000000,0.980000000,0.980000000,1933,TFO FMN0025_OMCE0000045002062625
2025-04-15T00:00:00.000000000Z,35,85,30925589,4.350000000,4.350000000,4.350000000,4.350000000,100,TFO  56  30925589
2025-04-15T00:00:00.000000000Z,35,58,106926877,,,,,1450,TFO FMQ0025_OMCE0000040002072525
2025-04-15T00:00:00.000000000Z,35,58,108790017,2.235000000,2.235000000,2.235000000,2.235000000,345,TFO FYF0027.Z0027_OYPE0000020002122
2025-04-15T00:00:00.000000000Z,35,58,106694092,2.250000000,2.250000000,2.250000000,2.250000000,100,TFO FMM0025_OMCE0000036002052725
2025-04-15T00:00:00.000000000Z,35,58,106914673,,,,,25,TFO FMQ0025_OMCE0000050002072525
2025-04-15T00:00:00.000000000Z,35,85,30925436,1.400000000,1.400000000,1.400000000,1.400000000,70,TFO  56  30925436
2025-04-15T00:00:00.000000000Z,35,85,30925161,0.950000000,0.950000000,0.950000000,0.950000000,2000,TFO  50  30925161
2025-04-15T00:00:00.000000000Z,35,85,30925437,1.050000000,1.050000000,1.050000000,1.050000000,25,TFO   6  30925437
2025-04-15T00:00:00.000000000Z,35,58,108031812,1.090000000,1.340000000,1.090000000,1.250000000,350,TFO FMK0025_OMCE0000035002042525
2025-04-15T00:00:00.000000000Z,35,58,106701097,,,,,1583,TFO FMN0025_OMPE0000035002062625
2025-04-15T00:00:00.000000000Z,35,58,106483405,1.500000000,1.500000000,1.500000000,1.500000000,500,TFO FMM0025_OMCE0000039002052725
2025-04-15T00:00:00.000000000Z,35,58,107880265,3.850000000,3.850000000,3.850000000,3.850000000,50,TFO FMF0026_OMCE0000046002122425
2025-04-15T00:00:00.000000000Z,35,58,106471713,0.975000000,0.975000000,0.975000000,0.975000000,600,TFO FMM0025_OMCE0000044002052725
2025-04-15T00:00:00.000000000Z,35,85,30925076,4.350000000,4.350000000,4.350000000,4.350000000,100,TFO  56  30925076
2025-04-15T00:00:00.000000000Z,35,58,108218360,,,,,250,TFO FMK0026_OMPE0000025002042426
2025-04-15T00:00:00.000000000Z,35,58,106914677,,,,,125,TFO FMQ0025_OMCE0000052002072525
2025-04-15T00:00:00.000000000Z,35,58,107513064,0.950000000,0.950000000,0.825000000,0.825000000,125,TFO FQN0025.U0025_OQCE0000052002062
2025-04-15T00:00:00.000000000Z,35,58,108646538,,,,,50,TFO FMN0026_OMCE0000075002062626
2025-04-15T00:00:00.000000000Z,35,58,108258675,,,,,50,TFO FMF0026_OMCE0000075002122425
2025-04-15T00:00:00.000000000Z,35,58,107079041,,,,,50,TFO FMQ0025_OMCE0000080002072525
2025-04-15T00:00:00.000000000Z,35,85,30925359,0.080000000,0.080000000,0.080000000,0.080000000,100,TFO  45  30925359
2025-04-15T00:00:00.000000000Z,35,58,108990628,,,,,50,TFO FMV0026_OMCE0000075002092526
2025-04-15T00:00:00.000000000Z,35,58,108192027,2.205000000,2.205000000,1.825000000,1.975000000,1870,TFO FQN0025.U0025_OQPE0000030002062
2025-04-15T00:00:00.000000000Z,35,58,108029496,4.370000000,4.370000000,4.370000000,4.370000000,50,TFO FQN0025.U0025_OQCE0000035002062
2025-04-15T00:00:00.000000000Z,35,85,30872235,0.925000000,0.925000000,0.925000000,0.925000000,100,TFO  75  30872235
2025-04-15T00:00:00.000000000Z,35,85,30925036,0.670000000,0.670000000,0.670000000,0.670000000,10,TFO  55  30925036
2025-04-15T00:00:00.000000000Z,35,58,107047925,,,,,50,TFO FMQ0025_OMCE0000075002072525
2025-04-15T00:00:00.000000000Z,35,58,108228748,,,,,1800,TFO FMQ0025_OMPE0000020002072525
2025-04-15T00:00:00.000000000Z,35,85,30925482,1.525000000,1.525000000,1.525000000,1.525000000,100,TFO  55  30925482
2025-04-15T00:00:00.000000000Z,35,58,106423463,0.400000000,0.400000000,0.300000000,0.300000000,800,TFO FMK0025_OMCE0000039002042525
2025-04-15T00:00:00.000000000Z,35,58,108031810,1.675000000,1.675000000,1.675000000,1.675000000,1000,TFO FMK0025_OMCE0000034002042525
2025-04-15T00:00:00.000000000Z,35,58,108685481,,,,,345,TFO FMK0027_OMPE0000020002042627
2025-04-15T00:00:00.000000000Z,35,58,107489376,,,,,200,TFO FMX0025_OMCE0000060002102725
2025-04-15T00:00:00.000000000Z,35,58,107904155,,,,,300,TFO FMV0025_OMCE0000040002092625
2025-04-15T00:00:00.000000000Z,35,85,30925202,0.380000000,0.380000000,0.380000000,0.380000000,50,TFO  47  30925202
2025-04-15T00:00:00.000000000Z,35,58,106530056,19.110000000,19.110000000,19.110000000,19.110000000,200,TFO FMM0025_OMPE0000054002052725
2025-04-15T00:00:00.000000000Z,35,58,108598830,3.885000000,3.885000000,3.885000000,3.885000000,1000,TFO FMK0025_OMCE0000031002042525
2025-04-15T00:00:00.000000000Z,35,85,30924635,0.375000000,0.375000000,0.375000000,0.375000000,200,TFO  17  30924635
2025-04-15T00:00:00.000000000Z,35,58,107178734,,,,,50,TFO FMU0025_OMCE0000080002082725
2025-04-15T00:00:00.000000000Z,35,58,108640487,0.850000000,0.850000000,0.850000000,0.850000000,225,TFO FMM0025_OMPE0000029002052725
2025-04-15T00:00:00.000000000Z,35,58,106694088,0.380000000,0.440000000,0.380000000,0.440000000,1300,TFO FMK0025_OMCE0000038002042525
2025-04-15T00:00:00.000000000Z,35,58,108019796,5.600000000,5.600000000,5.600000000,5.600000000,150,TFO FMG0026_OMCE0000040002012726
2025-04-15T00:00:00.000000000Z,35,58,106701098,,,,,500,TFO FMN0025_OMCE0000036002062625
2025-04-15T00:00:00.000000000Z,35,58,108031811,,,,,2000,TFO FMK0025_OMPE0000034002042525
2025-04-15T00:00:00.000000000Z,35,85,30925525,1.650000000,1.650000000,1.650000000,1.650000000,250,TFO  56  30925525
2025-04-15T00:00:00.000000000Z,35,58,107513072,,,,,75,TFO FMU0025_OMCE0000053002082725
2025-04-15T00:00:00.000000000Z,35,58,108585883,,,,,400,TFO FMF0026_OMPE0000025002122425
2025-04-15T00:00:00.000000000Z,35,58,108067847,0.940000000,1.075000000,0.925000000,1.075000000,2800,TFO FMM0025_OMPE0000030002052725
2025-04-15T00:00:00.000000000Z,35,58,109016168,,,,,250,TFO FMU0025_OMCE0000090002082725
2025-04-15T00:00:00.000000000Z,35,58,108484149,,,,,345,TFO FMM0027_OMPE0000025002052627
2025-04-15T00:00:00.000000000Z,35,85,30925592,1.330000000,1.330000000,1.330000000,1.330000000,125,TFO  58  30925592
2025-04-15T00:00:00.000000000Z,35,58,108680786,7.850000000,7.850000000,7.850000000,7.850000000,600,TFO FMM0025_OMCE0000028002052725
2025-04-15T00:00:00.000000000Z,35,58,106530055,0.100000000,0.100000000,0.100000000,0.100000000,200,TFO FMM0025_OMCE0000054002052725
2025-04-15T00:00:00.000000000Z,35,85,30925429,1.400000000,1.400000000,1.400000000,1.400000000,60,TFO  56  30925429
2025-04-15T00:00:00.000000000Z,35,58,107880227,1.680000000,1.680000000,1.680000000,1.680000000,100,TFO FQN0025.U0025_OQCE0000044002062
2025-04-15T00:00:00.000000000Z,35,58,108790013,,,,,345,TFO FMX0027_OMPE0000020002102727
2025-04-15T00:00:00.000000000Z,35,85,30925389,1.500000000,1.500000000,1.500000000,1.500000000,60,TFO  56  30925389
2025-04-15T00:00:00.000000000Z,35,58,107489374,,,,,200,TFO FMV0025_OMCE0000060002092625
2025-04-15T00:00:00.000000000Z,35,58,108484189,,,,,345,TFO FMU0027_OMPE0000025002082627
2025-04-15T00:00:00.000000000Z,35,58,108218362,,,,,250,TFO FMM0026_OMPE0000025002052726
2025-04-15T00:00:00.000000000Z,35,58,108189495,,,,,1870,TFO FMQ0025_OMPE0000030002072525
2025-04-15T00:00:00.000000000Z,35,85,30925274,0.880000000,0.880000000,0.880000000,0.880000000,100,TFO  55  30925274
2025-04-15T00:00:00.000000000Z,35,85,30925256,0.350000000,0.350000000,0.350000000,0.350000000,100,TFO  72  30925256
2025-04-15T00:00:00.000000000Z,35,58,108790005,,,,,345,TFO FMF0027_OMPE0000020002122426
2025-04-15T00:00:00.000000000Z,35,58,108484101,4.260000000,4.260000000,4.260000000,4.260000000,345,TFO FYF0027.Z0027_OYPE0000025002122
2025-04-15T00:00:00.000000000Z,35,58,108029630,,,,,50,TFO FMU0025_OMCE0000035002082725
2025-04-15T00:00:00.000000000Z,35,85,30925071,0.200000000,0.200000000,0.200000000,0.200000000,200,TFO  55  30925071
2025-04-15T00:00:00.000000000Z,35,58,107099074,,,,,250,TFO FMN0025_OMCE0000090002062625
2025-04-15T00:00:00.000000000Z,35,58,108228736,0.720000000,0.720000000,0.720000000,0.720000000,375,TFO FQF0026.H0026_OQPE0000020002122
2025-04-15T00:00:00.000000000Z,35,85,30925583,0.980000000,0.980000000,0.980000000,0.980000000,300,TFO  55  30925583
2025-04-15T00:00:00.000000000Z,35,58,108228734,,,,,375,TFO FMH0026_OMPE0000020002022426
2025-04-15T00:00:00.000000000Z,35,58,106940669,,,,,75,TFO FMQ0025_OMCE0000053002072525
2025-04-15T00:00:00.000000000Z,35,58,107178714,0.225000000,0.225000000,0.225000000,0.225000000,50,TFO FQN0025.U0025_OQCE0000080002062
2025-04-15T00:00:00.000000000Z,35,58,108646542,,,,,50,TFO FMU0026_OMCE0000075002082626
2025-04-15T00:00:00.000000000Z,35,58,108054072,7.325000000,7.325000000,7.325000000,7.325000000,150,TFO FMG0026_OMCE0000035002012726
2025-04-15T00:00:00.000000000Z,35,58,107489372,1.000000000,1.000000000,1.000000000,1.000000000,200,TFO FMU0025_OMCE0000055002082725
2025-04-15T00:00:00.000000000Z,35,58,107191834,0.250000000,0.250000000,0.250000000,0.250000000,50,TFO FQN0025.U0025_OQCE0000075002062
2025-04-15T00:00:00.000000000Z,35,85,30925209,19.010000000,19.010000000,19.010000000,19.010000000,200,TFO  58  30925209
2025-04-15T00:00:00.000000000Z,35,85,108189491,0.500000000,0.500000000,0.500000000,0.500000000,50,TFO FMK0025_OMPE0000030002042525
2025-04-15T00:00:00.000000000Z,35,58,108279403,,,,,50,TFO FMZ0025_OMPE0000025002112625
2025-04-15T00:00:00.000000000Z,35,58,106471709,0.925000000,0.925000000,0.925000000,0.925000000,100,TFO FMM0025_OMCE0000042002052725
2025-04-15T00:00:00.000000000Z,35,85,30925413,2.730000000,2.730000000,2.730000000,2.730000000,250,TFO  56  30925413
2025-04-15T00:00:00.000000000Z,35,58,108484215,,,,,345,TFO FMZ0027_OMPE0000025002112627
2025-04-15T00:00:00.000000000Z,35,85,30925472,0.425000000,0.425000000,0.425000000,0.425000000,500,TFO  72  30925472
2025-04-15T00:00:00.000000000Z,35,58,108585887,,,,,400,TFO FMH0026_OMPE0000025002022426
2025-04-15T00:00:00.000000000Z,35,85,30925077,4.350000000,4.350000000,4.350000000,4.350000000,150,TFO  56  30925077
2025-04-15T00:00:00.000000000Z,35,58,107877023,,,,,1633,TFO FMU0025_OMCE0000045002082725
2025-04-15T00:00:00.000000000Z,35,85,30925271,0.220000000,0.220000000,0.220000000,0.220000000,100,TFO  72  30925271
2025-04-15T00:00:00.000000000Z,35,85,108925922,0.505000000,0.505000000,0.505000000,0.505000000,5,TFO FMK0025_OMCE0000037502042525
2025-04-15T00:00:00.000000000Z,35,58,107047919,,,,,50,TFO FMN0025_OMCE0000075002062625
2025-04-15T00:00:00.000000000Z,35,58,107513066,0.760000000,0.760000000,0.760000000,0.760000000,75,TFO FQN0025.U0025_OQCE0000053002062
2025-04-15T00:00:00.000000000Z,35,58,107200366,,,,,100,TFO FMU0025_OMCE0000070002082725
2025-04-15T00:00:00.000000000Z,35,58,106398753,0.200000000,0.200000000,0.175000000,0.175000000,950,TFO FMK0025_OMCE0000041002042525
2025-04-15T00:00:00.000000000Z,35,58,108484139,,,,,345,TFO FMK0027_OMPE0000025002042627
2025-04-15T00:00:00.000000000Z,35,58,107850789,,,,,1450,TFO FMU0025_OMCE0000040002082725
2025-04-15T00:00:00.000000000Z,35,85,30925094,-0.350000000,-0.350000000,-0.350000000,-0.350000000,100,TFO  74  30925094
2025-04-15T00:00:00.000000000Z,35,58,108646536,,,,,50,TFO FMM0026_OMCE0000075002052726
2025-04-15T00:00:00.000000000Z,35,85,30925083,0.000000000,0.000000000,0.000000000,0.000000000,150,TFO  58  30925083
2025-04-15T00:00:00.000000000Z,35,58,108032171,,,,,250,TFO FMQ0025_OMPE0000033002072525
2025-04-15T00:00:00.000000000Z,35,58,108646540,,,,,50,TFO FMQ0026_OMCE0000075002072726
2025-04-15T00:00:00.000000000Z,35,85,30925185,1.000000000,1.000000000,1.000000000,1.000000000,200,TFO  55  30925185
2025-04-15T00:00:00.000000000Z,35,58,108029495,2.040000000,2.040000000,2.040000000,2.040000000,1000,TFO FMM0025_OMPE0000033002052725
2025-04-15T00:00:00.000000000Z,35,58,108602791,,,,,345,TFO FMN0027_OMPE0000020002062527
2025-04-15T00:00:00.000000000Z,35,58,107574323,1.290000000,1.290000000,1.290000000,1.290000000,400,TFO FMZ0025_OMCE0000060002112625
2025-04-15T00:00:00.000000000Z,35,58,108215159,3.275000000,3.275000000,3.275000000,3.275000000,150,TFO FMG0026_OMPE0000030002012726
2025-04-15T00:00:00.000000000Z,35,58,107099092,,,,,250,TFO FMQ0025_OMCE0000090002072525
2025-04-15T00:00:00.000000000Z,35,85,30925086,4.350000000,4.350000000,4.350000000,4.350000000,50,TFO  56  30925086
2025-04-15T00:00:00.000000000Z,35,58,108646534,,,,,50,TFO FMK0026_OMCE0000075002042426
2025-04-15T00:00:00.000000000Z,35,58,108484413,,,,,345,TFO FMF0027_OMPE0000025002122426
2025-04-15T00:00:00.000000000Z,35,58,108054065,0.430000000,0.650000000,0.430000000,0.650000000,200,TFO FMK0025_OMPE0000033002042525
2025-04-15T00:00:00.000000000Z,35,58,108258679,,,,,50,TFO FMH0026_OMCE0000075002022426
2025-04-15T00:00:00.000000000Z,35,58,108484401,,,,,345,TFO FMH0027_OMPE0000025002022427
2025-04-15T00:00:00.000000000Z,35,58,109019372,0.140000000,0.140000000,0.140000000,0.140000000,250,TFO FQN0025.U0025_OQCE0000090002062
2025-04-15T00:00:00.000000000Z,35,58,108031819,3.200000000,3.200000000,3.200000000,3.200000000,250,TFO FQN0025.U0025_OQPE0000033002062
2025-04-15T00:00:00.000000000Z,35,85,30925488,1.680000000,1.680000000,1.680000000,1.680000000,100,TFO  55  30925488
2025-04-15T00:00:00.000000000Z,35,58,107768615,,,,,2000,TFO FMX0025_OMCE0000055002102725
2025-04-15T00:00:00.000000000Z,35,58,108031823,,,,,250,TFO FMN0025_OMPE0000033002062625
2025-04-15T00:00:00.000000000Z,35,58,107841155,2.500000000,2.500000000,2.325000000,2.325000000,400,TFO FQV0025.Z0025_OQCE0000050002092
2025-04-15T00:00:00.000000000Z,35,58,106694086,0.670000000,0.670000000,0.650000000,0.650000000,110,TFO FMK0025_OMCE0000037002042525
2025-04-15T00:00:00.000000000Z,35,58,107768611,,,,,2000,TFO FMV0025_OMCE0000055002092625
2025-04-15T00:00:00.000000000Z,35,58,107844325,,,,,400,TFO FMV0025_OMCE0000050002092625
2025-04-15T00:00:00.000000000Z,35,58,107779433,,,,,25,TFO FMU0025_OMCE0000050002082725
2025-04-15T00:00:00.000000000Z,35,58,107312935,,,,,2000,TFO FMV0025_OMCE0000070002092625
2025-04-15T00:00:00.000000000Z,35,58,108031813,1.450000000,1.650000000,1.450000000,1.650000000,2410,TFO FMK0025_OMPE0000035002042525
2025-04-15T00:00:00.000000000Z,35,58,107877021,1.650000000,1.650000000,1.500000000,1.525000000,1633,TFO FQN0025.U0025_OQCE0000045002062
2025-04-15T00:00:00.000000000Z,35,58,106191129,0.045000000,0.045000000,0.040000000,0.040000000,2000,TFO FMK0025_OMCE0000049002042525
2025-04-15T00:00:00.000000000Z,35,58,108029492,0.825000000,0.825000000,0.825000000,0.825000000,1000,TFO FMK0025_OMCE0000036002042525
2025-04-15T00:00:00.000000000Z,35,58,107019291,,,,,100,TFO FMN0025_OMCE0000070002062625
2025-04-15T00:00:00.000000000Z,35,85,30925172,0.015000000,0.015000000,0.015000000,0.015000000,150,TFO  58  30925172
2025-04-15T00:00:00.000000000Z,35,85,30925586,2.100000000,2.100000000,2.100000000,2.100000000,50,TFO  50  30925586
2025-04-15T00:00:00.000000000Z,35,58,107850791,2.680000000,2.925000000,2.440000000,2.625000000,1450,TFO FQN0025.U0025_OQCE0000040002062
2025-04-15T00:00:00.000000000Z,35,58,106471711,0.880000000,0.880000000,0.880000000,0.880000000,100,TFO FMM0025_OMCE0000043002052725
2025-04-15T00:00:00.000000000Z,35,58,108228730,,,,,375,TFO FMF0026_OMPE0000020002122425
2025-04-15T00:00:00.000000000Z,35,58,108025389,2.605000000,2.605000000,2.605000000,2.605000000,150,TFO FMM0025_OMPE0000034002052725
2025-04-15T00:00:00.000000000Z,35,85,30925480,0.940000000,0.940000000,0.940000000,0.940000000,100,TFO  50  30925480
2025-04-15T00:00:00.000000000Z,35,85,30925423,0.975000000,0.975000000,0.975000000,0.975000000,300,TFO  18  30925423
2025-04-15T00:00:00.000000000Z,35,85,30925284,0.025000000,0.025000000,0.025000000,0.025000000,300,TFO  72  30925284
2025-04-15T00:00:00.000000000Z,35,58,107999298,,,,,300,TFO FMX0025_OMCE0000040002102725
2025-04-15T00:00:00.000000000Z,35,85,106694089,3.750000000,3.750000000,3.750000000,3.750000000,2800,TFO FMK0025_OMPE0000038002042525
2025-04-15T00:00:00.000000000Z,35,58,108588119,1.630000000,1.745000000,1.630000000,1.745000000,400,TFO FQF0026.H0026_OQPE0000025002122
2025-04-15T00:00:00.000000000Z,35,85,30925533,0.225000000,0.225000000,0.225000000,0.225000000,500,TFO  56  30925533
2025-04-15T00:00:00.000000000Z,35,85,30925387,-0.070000000,-0.070000000,-0.070000000,-0.070000000,100,TFO  64  30925387
